tau_p_design,setup,scheme,sum_se,mean_se,p5_se,tau_p_actual,ee_bps_per_hz_per_watt
13,78,Hybrid#4 (TopAP+greedy),261.4967027678141,5.229934055356282,1.8737877969625538,13,1.4793326575588202
13,79,Random,264.55233999124425,5.291046799824885,1.289741743996748,13,1.417244678524523
13,79,Gao matching,265.04146052619257,5.300829210523851,1.2875008922960955,13,1.4198649671046033
13,79,GC (Liu),264.8592882650365,5.29718576530073,1.2849795617348616,13,1.4188890442769817
13,79,Structured (Chen),265.1019605223606,5.302039210447212,1.286963821905001,13,1.4201890742269323
13,79,Mussbah,277.7570260133932,5.555140520267864,1.3823278307176243,6,2.133610923299952
13,79,MJH weighted-count default,277.7570260133932,5.555140520267864,1.3823278307176243,6,2.133610923299952
13,79,MJH weighted-count strict,283.86651293446084,5.677330258689217,1.5048342795465772,2,2.180541394214195
13,79,MJH weighted-power,277.7570260133932,5.555140520267864,1.3823278307176243,6,2.133610923299952
13,79,MJH beam-resource matching,281.607962936455,5.6321592587291,1.3692978472306363,5,2.163192177109847
13,79,TopAP (bisect),265.1340145144601,5.302680290289202,1.2879290890434736,13,1.4791985560339957
13,79,Hybrid#3 (TopAP N=8 adaptive),275.5019065519618,5.510038131039235,1.308083327443631,8,1.6348644439835534
13,79,Hybrid#4 (TopAP+greedy),265.1061365825292,5.3021227316505835,1.2883535805720416,13,1.506784274612964
13,80,Random,284.6991946454925,5.69398389290985,1.6236038467111817,13,1.5251742570294247
13,80,Gao matching,284.3707134495485,5.6874142689909695,1.6269514907041427,13,1.5234145363368672
13,80,GC (Liu),284.1494808241233,5.682989616482466,1.6189110276347354,13,1.5222293615578038
13,80,Structured (Chen),284.27641882932124,5.685528376586425,1.6201241339960424,13,1.5229093865856498
13,80,Mussbah,296.9387118549641,5.938774237099282,1.7671817228615194,7,2.134995351807433
13,80,MJH weighted-count default,296.9387118549641,5.938774237099282,1.7671817228615194,7,2.134995351807433
13,80,MJH weighted-count strict,306.9671265088212,6.139342530176424,1.8416527873078887,3,2.20709985626302
13,80,MJH weighted-power,296.9387118549641,5.938774237099282,1.7671817228615194,7,2.134995351807433
13,80,MJH beam-resource matching,302.008279986864,6.04016559973728,1.8893718477547168,4,2.1714456493441316
13,80,TopAP (bisect),284.2514018179963,5.685028036359926,1.6291846062595958,13,1.5785897916586247
13,80,Hybrid#3 (TopAP N=8 adaptive),292.091136418761,5.841822728375219,1.715458109256303,9,1.759143607038962
13,80,Hybrid#4 (TopAP+greedy),284.2553014408555,5.68510602881711,1.618834298856227,13,1.6309173403252526
13,81,Random,276.75239563981773,5.5350479127963546,0.5026556039277268,13,1.482602119499024
13,81,Gao matching,276.90374211978394,5.5380748423956785,0.5390662296421534,13,1.4834129042131285
13,81,GC (Liu),276.8305137700977,5.536610275401954,0.5435520295667697,13,1.4830206094826666
13,81,Structured (Chen),276.9819822965054,5.539639645930108,0.544289088096938,13,1.4838320480169935
13,81,Mussbah,284.68658255684414,5.693731651136883,0.5318878479741933,9,2.4390208834993
13,81,MJH weighted-count default,284.68658255684414,5.693731651136883,0.5318878479741933,9,2.4390208834993
13,81,MJH weighted-count strict,294.8079195198127,5.896158390396254,0.5826824491744057,3,2.5257343211327177
13,81,MJH weighted-power,284.68658255684414,5.693731651136883,0.5318878479741933,9,2.4390208834993
13,81,MJH beam-resource matching,295.4732092128999,5.909464184257998,0.5367269561656552,4,2.5314341171696193
13,81,TopAP (bisect),277.0234762472106,5.540469524944212,0.5391709381110691,13,1.5969839138002153
13,81,Hybrid#3 (TopAP N=8 adaptive),284.63912257382134,5.692782451476427,0.5543063949443726,9,1.8229542994534111
13,81,Hybrid#4 (TopAP+greedy),277.030563670461,5.54061127340922,0.5421047454404925,13,1.6851861732881497
13,82,Random,231.7597378267064,4.635194756534128,0.7950753090610917,13,1.2415700240716419
13,82,Gao matching,231.10150133128147,4.622030026625629,0.8265879431498648,13,1.2380437571318652
13,82,GC (Liu),231.41365088725004,4.628273017745001,0.8274413382827742,13,1.2397159868959826
13,82,Structured (Chen),231.4344746580596,4.628689493161192,0.8270783434338458,13,1.239827542811034
13,82,Mussbah,240.35614809673962,4.807122961934792,0.8705652808120143,8,1.8261832196789134
13,82,MJH weighted-count default,240.35614809673962,4.807122961934792,0.8705652808120143,8,1.8261832196789134
13,82,MJH weighted-count strict,247.51161483778404,4.950232296755681,0.9042689483627118,3,1.8805491820016518
13,82,MJH weighted-power,240.35614809673962,4.807122961934792,0.8705652808120143,8,1.8261832196789134
13,82,MJH beam-resource matching,246.10377697751863,4.922075539550373,0.8134749537257469,5,1.8698526805940383
13,82,TopAP (bisect),231.35242932094218,4.6270485864188435,0.8227576708527091,13,1.2848154164435888
13,82,Hybrid#3 (TopAP N=8 adaptive),242.6526637499515,4.85305327499903,0.9142623000099988,7,1.4835092546359376
13,82,Hybrid#4 (TopAP+greedy),231.37402509181203,4.62748050183624,0.8275172820271283,13,1.3212564486065217
13,83,Random,259.4025468439107,5.188050936878215,1.2525647480857243,13,1.389656500949522
13,83,Gao matching,259.40206484641845,5.188041296928369,1.2450008537584332,13,1.3896539188200991
13,83,GC (Liu),259.54448840717987,5.190889768143597,1.2496540689156612,13,1.390416902181321
13,83,Structured (Chen),259.4565696433657,5.1891313928673135,1.2481258327946156,13,1.3899459088037451
13,83,Mussbah,274.3081171618721,5.486162343237441,1.5486683782329806,7,2.153942106465342
13,83,MJH weighted-count default,274.3081171618721,5.486162343237441,1.5486683782329806,7,2.153942106465342
13,83,MJH weighted-count strict,277.10332066577286,5.542066413315457,1.3460069770039986,4,2.1758908062905045
13,83,MJH weighted-power,274.3081171618721,5.486162343237441,1.5486683782329806,7,2.153942106465342
13,83,MJH beam-resource matching,278.14568239693773,5.562913647938754,1.345336304714685,5,2.1840757147290657
13,83,TopAP (bisect),259.50196259905545,5.1900392519811085,1.2522845260559885,13,1.4345711296764483
13,83,Hybrid#3 (TopAP N=8 adaptive),273.9558816020586,5.479117632041172,1.2944933380227488,8,1.6833788618079284
13,83,Hybrid#4 (TopAP+greedy),259.46683622689085,5.189336724537817,1.2524413921813609,13,1.5101377605600401
13,84,Random,282.4674489415335,5.6493489788306706,1.4789517978727043,13,1.5132184764725014
13,84,Gao matching,285.7699424124518,5.715398848249037,1.4986529045657673,13,1.5309104057809921
13,84,GC (Liu),285.77283832446625,5.715456766489325,1.4731418451448965,13,1.5309259195953553
13,84,Structured (Chen),285.7869085293396,5.715738170586792,1.498605735360085,13,1.5310012956928911
13,84,Mussbah,294.14055711745266,5.882811142349053,1.4603491245736147,8,2.292212724149879
13,84,MJH weighted-count default,294.14055711745266,5.882811142349053,1.4603491245736147,8,2.292212724149879
13,84,MJH weighted-count strict,307.0549640467127,6.141099280934254,1.4647088709948535,3,2.392853615627754
13,84,MJH weighted-power,294.14055711745266,5.882811142349053,1.4603491245736147,8,2.292212724149879
13,84,MJH beam-resource matching,304.08432934120367,6.081686586824073,1.567994689053107,4,2.3697037081906434
13,84,TopAP (bisect),285.86756352548286,5.717351270509657,1.502690060583626,13,1.552011384113376
13,84,Hybrid#3 (TopAP N=8 adaptive),294.17170815341956,5.883434163068391,1.665162358013099,9,1.798482014388137
13,84,Hybrid#4 (TopAP+greedy),285.8518138944464,5.717036277888928,1.5022084099539637,13,1.6557521681388994
13,85,Random,268.40174951551404,5.368034990310281,1.4976632181071818,13,1.4378665152616827
13,85,Gao matching,268.45529425601893,5.369105885120379,1.4978928502171822,13,1.438153362085816
13,85,GC (Liu),268.44265866284167,5.368853173256833,1.497906196471467,13,1.4380856714080807
13,85,Structured (Chen),268.46537178124515,5.369307435624903,1.4982490399775266,13,1.4382073488280993
13,85,Mussbah,277.24045729598066,5.544809145919613,1.4925959239974218,6,2.1574013589124874
13,85,MJH weighted-count default,277.24045729598066,5.544809145919613,1.4925959239974218,6,2.1574013589124874
13,85,MJH weighted-count strict,279.8440536854087,5.5968810737081744,1.4177577386577924,3,2.177661758290689
13,85,MJH weighted-power,277.24045729598066,5.544809145919613,1.4925959239974218,6,2.1574013589124874
13,85,MJH beam-resource matching,284.07579865510934,5.6815159731021865,1.4729933766271668,4,2.210591917320316
13,85,TopAP (bisect),268.422215758103,5.36844431516206,1.4971919810542937,13,1.4704709377298502
13,85,Hybrid#3 (TopAP N=8 adaptive),276.95746167888257,5.5391492335776515,1.4049781795839025,7,1.7370457012212364
13,85,Hybrid#4 (TopAP+greedy),268.4221976243576,5.3684439524871514,1.4975417715517954,13,1.5547938270465278
13,86,Random,290.62929834081984,5.812585966816397,1.4292332988900505,13,1.5569426696829638
13,86,Gao matching,290.89043375600016,5.817808675120003,1.4145156653089974,13,1.558341609407144
13,86,GC (Liu),290.721950429353,5.81443900858706,1.4175015141199825,13,1.5574390201572486
13,86,Structured (Chen),290.95869730106637,5.819173946021327,1.4209162274367302,13,1.5587073069699986
13,86,Mussbah,306.03277137823454,6.1206554275646905,1.504122047791278,7,2.468669841717407
13,86,MJH weighted-count default,306.03277137823454,6.1206554275646905,1.504122047791278,7,2.468669841717407
13,86,MJH weighted-count strict,310.8725520706769,6.217451041413537,1.52754631422485,3,2.5077108260608516
13,86,MJH weighted-power,306.03277137823454,6.1206554275646905,1.504122047791278,7,2.468669841717407
13,86,MJH beam-resource matching,311.256719768906,6.22513439537812,1.507855649732352,4,2.5108097857131435
13,86,TopAP (bisect),290.7275159915027,5.814550319830054,1.417330661692001,13,1.6370560705260349
13,86,Hybrid#3 (TopAP N=8 adaptive),299.2870556376203,5.9857411127524065,1.4261837934996717,9,1.8205731574245676
13,86,Hybrid#4 (TopAP+greedy),290.92985788608166,5.8185971577216336,1.4195935991125508,13,1.677151371364806
13,87,Random,252.30408587242417,5.046081717448484,1.4705097376031595,13,1.3516290314594155
13,87,Gao matching,251.60200564068464,5.032040112813693,1.4455987640937509,13,1.3478678873608108
13,87,GC (Liu),251.84300220729617,5.036860044145923,1.4644580433140981,13,1.3491589403962296
13,87,Structured (Chen),251.8261274698946,5.036522549397892,1.4670197150815218,13,1.3490685400172928
13,87,Mussbah,261.25492441911354,5.225098488382271,1.6783292152141767,9,1.999476442357082
13,87,MJH weighted-count default,261.25492441911354,5.225098488382271,1.6783292152141767,9,1.999476442357082
13,87,MJH weighted-count strict,272.96183135432426,5.459236627086486,1.6560015249612685,3,2.0890735463422656
13,87,MJH weighted-power,261.25492441911354,5.225098488382271,1.6783292152141767,9,1.999476442357082
13,87,MJH beam-resource matching,267.2844289341622,5.3456885786832435,1.591503868561176,5,2.0456223753523393
13,87,TopAP (bisect),251.89538393689483,5.037907678737897,1.464306872649132,13,1.398900688283385
13,87,Hybrid#3 (TopAP N=8 adaptive),262.73446743701555,5.254689348740311,1.6313477289355807,8,1.5667711619759417
13,87,Hybrid#4 (TopAP+greedy),251.77258874335715,5.035451774867143,1.4626468276770974,13,1.4445474850204572
13,88,Random,266.27443180589444,5.325488636117889,1.0669472516697096,13,1.4264701703887206
13,88,Gao matching,266.4329400931097,5.328658801862194,1.0737373409298543,13,1.4273193219273739
13,88,GC (Liu),266.58691932115187,5.331738386423037,1.0712963380240221,13,1.428144210649028
13,88,Structured (Chen),266.42677657315784,5.328535531463157,1.0696112180612185,13,1.4272863030704888
13,88,Mussbah,276.74327913561615,5.534865582712323,1.2716845706077844,7,2.1173661070551217
13,88,MJH weighted-count default,276.74327913561615,5.534865582712323,1.2716845706077844,7,2.1173661070551217
13,88,MJH weighted-count strict,286.09625946497135,5.721925189299427,1.456247042449159,3,2.188925870353385
13,88,MJH weighted-power,276.74327913561615,5.534865582712323,1.2716845706077844,7,2.1173661070551217
13,88,MJH beam-resource matching,280.15565750887833,5.603113150177567,1.1767204715615422,5,2.1434742544130656
13,88,TopAP (bisect),266.45871918791363,5.329174383758272,1.0706819722361232,13,1.4865891627946273
13,88,Hybrid#3 (TopAP N=8 adaptive),276.69769287858423,5.533953857571685,1.2686808234160207,7,1.6339610819069
13,88,Hybrid#4 (TopAP+greedy),266.428606710248,5.32857213420496,1.0725764577840475,13,1.5214348912739015
13,89,Random,295.638759123617,5.912775182472339,1.640154265785062,13,1.5837790667336626
13,89,Gao matching,295.496599956475,5.9099319991295,1.6345885961442772,13,1.5830174997668307
13,89,GC (Liu),295.5590719650097,5.9111814393001945,1.6377580046840743,13,1.5833521712411238
13,89,Structured (Chen),295.60196762681034,5.9120393525362065,1.6362921552569174,13,1.5835819694293414
13,89,Mussbah,300.38453413999804,6.007690682799961,1.6664067306947508,10,2.4289854512668305
13,89,MJH weighted-count default,300.38453413999804,6.007690682799961,1.6664067306947508,10,2.4289854512668305
13,89,MJH weighted-count strict,318.49109996145967,6.369821999229194,1.6103356469061458,3,2.575399730146574
13,89,MJH weighted-power,300.38453413999804,6.007690682799961,1.6664067306947508,10,2.4289854512668305
13,89,MJH beam-resource matching,314.18977353875687,6.283795470775138,1.7271345554187212,4,2.540618114868654
13,89,TopAP (bisect),295.72456642676843,5.914491328535369,1.6386728789457257,13,1.6498650783956583
13,89,Hybrid#3 (TopAP N=8 adaptive),300.4804030309199,6.0096080606183975,1.668361608424294,10,1.8463642973890313
13,89,Hybrid#4 (TopAP+greedy),295.6472394281748,5.912944788563497,1.6409350297758543,13,1.729015484740045
13,90,Random,262.4843757473381,5.249687514946762,1.159012410877651,13,1.4061662986464545
13,90,Gao matching,262.64031781975416,5.252806356395083,1.167639523431974,13,1.4070017026058261
13,90,GC (Liu),262.7210399472956,5.254420798945912,1.1640070466198273,13,1.407434142574798
13,90,Structured (Chen),262.52785456507723,5.250557091301545,1.1656078046017821,13,1.4063992208843425
13,90,Mussbah,274.76147567601487,5.4952295135202975,1.3954550982673304,7,2.2168612304929596
13,90,MJH weighted-count default,274.76147567601487,5.4952295135202975,1.3954550982673304,7,2.2168612304929596
13,90,MJH weighted-count strict,284.35022839952234,5.687004567990447,1.2480311191486464,3,2.2942262763358223
13,90,MJH weighted-power,274.76147567601487,5.4952295135202975,1.3954550982673304,7,2.2168612304929596
13,90,MJH beam-resource matching,280.2458155826649,5.604916311653297,1.507993492932567,4,2.261110594360236
13,90,TopAP (bisect),262.50207533749625,5.250041506749925,1.1660165338873814,13,1.4511562648223872
13,90,Hybrid#3 (TopAP N=8 adaptive),272.0999404290583,5.4419988085811655,1.4927157192298064,8,1.6469279154386662
13,90,Hybrid#4 (TopAP+greedy),262.45097317816254,5.2490194635632506,1.1694959449663527,13,1.491693117102236
13,91,Random,267.4195229165053,5.348390458330106,1.295171127801323,13,1.432604587052707
13,91,Gao matching,266.9493431599006,5.338986863198012,1.2968937961402003,13,1.4300857669280391
13,91,GC (Liu),266.95249177621145,5.339049835524229,1.2978983116590685,13,1.4301026345154189
13,91,Structured (Chen),267.0003602429898,5.340007204859797,1.30111860576184,13,1.4303590727303028
13,91,Mussbah,282.3325946169633,5.646651892339267,1.2881724780310062,7,2.1183947774076235
13,91,MJH weighted-count default,282.3325946169633,5.646651892339267,1.2881724780310062,7,2.1183947774076235
13,91,MJH weighted-count strict,286.2966470257261,5.725932940514522,1.2008414758471295,3,2.1481378112627327
13,91,MJH weighted-power,282.3325946169633,5.646651892339267,1.2881724780310062,7,2.1183947774076235
13,91,MJH beam-resource matching,287.0132384367601,5.740264768735202,1.5548155213542056,4,2.1535145319517808
13,91,TopAP (bisect),267.02998027922797,5.3405996055845595,1.3014400302670242,13,1.4694853541918445
13,91,Hybrid#3 (TopAP N=8 adaptive),277.00464353742524,5.540092870748505,1.24422261259343,8,1.6600358182426604
13,91,Hybrid#4 (TopAP+greedy),266.98533375670826,5.339706675134165,1.2989676859206374,13,1.5464710165953082
13,92,Random,257.189633059568,5.14379266119136,1.2164273288868934,13,1.3778016056762574
13,92,Gao matching,257.36728449086,5.1473456898172,1.2157426582368092,13,1.3787533097724647
13,92,GC (Liu),257.32092143239146,5.146418428647829,1.2172386883446233,13,1.3785049362449546
13,92,Structured (Chen),257.4752541563549,5.149505083127098,1.218045504510782,13,1.3793317186947585
13,92,Mussbah,269.8069091983662,5.396138183967325,1.263857880419022,9,2.1201789758103016
13,92,MJH weighted-count default,269.8069091983662,5.396138183967325,1.263857880419022,9,2.1201789758103016
13,92,MJH weighted-count strict,278.66237560935576,5.573247512187115,1.2472305961996353,3,2.1897664217410155
13,92,MJH weighted-power,269.8069091983662,5.396138183967325,1.263857880419022,9,2.1201789758103016
13,92,MJH beam-resource matching,270.7410979315965,5.41482195863193,1.3848931544211929,6,2.127519956504675
